AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
6.7,48.7333,19.1153,3/16/2020,1,slovakia
10.0,48.7333,19.1153,3/17/2020,1,slovakia
9.6,48.7333,19.1153,3/18/2020,1,slovakia
9.6,48.7333,19.1153,3/19/2020,1,slovakia
8.0,48.7333,19.1153,3/20/2020,1,slovakia
5.5,48.7333,19.1153,3/21/2020,1,slovakia
1.1,48.7333,19.1153,3/22/2020,1,slovakia
2.8,48.7333,19.1153,3/23/2020,1,slovakia
5.1,48.7333,19.1153,3/24/2020,1,slovakia
5.8,48.7333,19.1153,3/25/2020,1,slovakia
6.5,48.7333,19.1153,3/27/2020,1,slovakia
5.7,48.7333,19.1153,3/28/2020,1,slovakia
6.3,48.7333,19.1153,3/29/2020,1,slovakia
3.4,48.7333,19.1153,3/30/2020,1,slovakia
7.0,48.7333,19.1153,3/31/2020,1,slovakia
8.1,48.7333,19.1153,4/1/2020,1,slovakia
8.3,48.7333,19.1153,4/2/2020,1,slovakia
11.1,48.7333,19.1153,1/17/2020,1,slovakia
10.7,48.7333,19.1153,2/8/2020,1,slovakia
7.9,48.7333,19.1153,3/1/2020,1,slovakia
5.3,48.7333,19.1153,3/26/2020,1,slovakia
20.7,48.125,17.1256,2/14/2020,1,slovakia
26.1,48.125,17.1256,4/3/2020,1,slovakia
17.5,48.125,17.1256,2/13/2020,1,slovakia
21.2,48.125,17.1256,2/19/2020,1,slovakia
11.4,48.125,17.1256,3/7/2020,1,slovakia
24.9,48.125,17.1256,1/1/2020,1,slovakia
32.7,48.125,17.1256,1/2/2020,1,slovakia
19.5,48.125,17.1256,1/3/2020,1,slovakia
15.4,48.125,17.1256,1/4/2020,1,slovakia
9.7,48.125,17.1256,1/5/2020,1,slovakia
30.4,48.125,17.1256,1/6/2020,1,slovakia
31.6,48.125,17.1256,1/7/2020,1,slovakia
32.3,48.125,17.1256,1/8/2020,1,slovakia
22.6,48.125,17.1256,2/7/2020,1,slovakia
14.6,48.125,17.1256,2/15/2020,1,slovakia
14.9,48.125,17.1256,2/16/2020,1,slovakia
22.6,48.125,17.1256,2/17/2020,1,slovakia
17.9,48.125,17.1256,2/18/2020,1,slovakia
17.9,48.125,17.1256,2/20/2020,1,slovakia
15.0,48.125,17.1256,2/21/2020,1,slovakia
24.9,48.125,17.1256,2/22/2020,1,slovakia
12.6,48.125,17.1256,2/23/2020,1,slovakia
10.5,48.125,17.1256,2/24/2020,1,slovakia
21.4,48.125,17.1256,2/25/2020,1,slovakia
14.5,48.125,17.1256,2/26/2020,1,slovakia
11.7,48.125,17.1256,2/27/2020,1,slovakia
12.7,48.125,17.1256,2/29/2020,1,slovakia
18.0,48.125,17.1256,3/1/2020,1,slovakia
11.1,48.125,17.1256,3/2/2020,1,slovakia
19.1,48.125,17.1256,3/3/2020,1,slovakia
17.0,48.125,17.1256,3/4/2020,1,slovakia
20.6,48.125,17.1256,3/5/2020,1,slovakia
16.6,48.125,17.1256,3/6/2020,1,slovakia
24.8,48.125,17.1256,3/8/2020,1,slovakia
39.4,48.125,17.1256,3/9/2020,1,slovakia
16.2,48.125,17.1256,3/10/2020,1,slovakia
19.4,48.125,17.1256,3/11/2020,1,slovakia
18.5,48.125,17.1256,3/12/2020,1,slovakia
11.5,48.125,17.1256,3/13/2020,1,slovakia
12.4,48.125,17.1256,3/14/2020,1,slovakia
10.4,48.125,17.1256,3/15/2020,1,slovakia
14.5,48.125,17.1256,3/16/2020,1,slovakia
29.7,48.125,17.1256,3/17/2020,1,slovakia
34.9,48.125,17.1256,3/18/2020,1,slovakia
33.4,48.125,17.1256,3/19/2020,1,slovakia
27.0,48.125,17.1256,3/20/2020,1,slovakia
11.8,48.125,17.1256,3/21/2020,1,slovakia
6.3,48.125,17.1256,3/22/2020,1,slovakia
10.6,48.125,17.1256,3/23/2020,1,slovakia
34.5,48.7263,21.2588,2/20/2020,1,slovakia
37.0,48.7263,21.2588,2/21/2020,1,slovakia
27.7,48.7263,21.2588,2/22/2020,1,slovakia
30.6,48.7263,21.2588,2/24/2020,1,slovakia
37.3,48.7263,21.2588,2/25/2020,1,slovakia
48.8,48.7263,21.2588,2/26/2020,1,slovakia
36.3,48.7263,21.2588,2/27/2020,1,slovakia
44.4,48.7263,21.2588,2/28/2020,1,slovakia
29.3,48.7263,21.2588,2/29/2020,1,slovakia
42.2,48.7263,21.2588,3/1/2020,1,slovakia
43.7,48.7263,21.2588,3/2/2020,1,slovakia
47.5,48.7263,21.2588,3/3/2020,1,slovakia
18.9,48.7263,21.2588,3/4/2020,1,slovakia
42.1,48.7263,21.2588,3/5/2020,1,slovakia
50.7,48.7263,21.2588,3/6/2020,2,slovakia
17.4,48.7263,21.2588,3/8/2020,1,slovakia
40.7,48.7263,21.2588,3/9/2020,1,slovakia
42.4,48.7263,21.2588,3/10/2020,1,slovakia
26.8,48.7263,21.2588,3/11/2020,1,slovakia
33.4,48.7263,21.2588,3/12/2020,1,slovakia
39.2,48.7263,21.2588,3/13/2020,1,slovakia
13.6,48.7263,21.2588,3/14/2020,1,slovakia
18.1,48.7263,21.2588,3/15/2020,1,slovakia
28.4,48.7263,21.2588,3/16/2020,1,slovakia
38.3,48.7263,21.2588,3/17/2020,1,slovakia
38.9,48.7263,21.2588,3/18/2020,1,slovakia
38.6,48.7263,21.2588,3/19/2020,1,slovakia
7.1,48.7263,21.2588,3/21/2020,1,slovakia
4.7,48.7263,21.2588,3/22/2020,1,slovakia
9.4,48.7263,21.2588,3/23/2020,1,slovakia
9.9,48.7263,21.2588,3/24/2020,1,slovakia
