AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
42.6,46.951,7.44087,1/27/2020,1,switzerland
24.8,46.951,7.44087,1/28/2020,1,switzerland
32.0,46.951,7.44087,1/29/2020,1,switzerland
49.9,46.951,7.44087,1/30/2020,1,switzerland
48.9,46.951,7.44087,1/31/2020,1,switzerland
25.1,46.951,7.44087,2/1/2020,1,switzerland
21.7,46.951,7.44087,2/2/2020,1,switzerland
18.3,46.951,7.44087,2/3/2020,1,switzerland
21.0,46.951,7.44087,2/4/2020,1,switzerland
41.6,46.951,7.44087,2/5/2020,1,switzerland
44.4,46.951,7.44087,2/6/2020,1,switzerland
52.2,46.951,7.44087,2/7/2020,2,switzerland
44.1,46.951,7.44087,2/8/2020,1,switzerland
30.2,46.951,7.44087,2/9/2020,1,switzerland
14.2,46.951,7.44087,2/10/2020,1,switzerland
18.6,46.951,7.44087,2/11/2020,1,switzerland
30.0,46.951,7.44087,2/12/2020,1,switzerland
38.8,46.951,7.44087,2/13/2020,1,switzerland
39.3,46.951,7.44087,2/14/2020,1,switzerland
40.7,46.951,7.44087,2/15/2020,1,switzerland
38.2,46.951,7.44087,2/16/2020,1,switzerland
32.4,46.951,7.44087,2/17/2020,1,switzerland
33.6,46.951,7.44087,2/18/2020,1,switzerland
38.0,46.951,7.44087,2/20/2020,1,switzerland
39.9,46.951,7.44087,2/21/2020,1,switzerland
40.3,46.951,7.44087,2/22/2020,1,switzerland
25.9,46.951,7.44087,2/23/2020,1,switzerland
34.7,46.951,7.44087,2/24/2020,1,switzerland
27.5,46.951,7.44087,2/25/2020,1,switzerland
24.5,46.951,7.44087,2/26/2020,1,switzerland
39.6,46.951,7.44087,2/27/2020,1,switzerland
46.3,46.951,7.44087,2/28/2020,1,switzerland
30.7,46.951,7.44087,2/29/2020,1,switzerland
17.1,46.951,7.44087,3/1/2020,1,switzerland
35.0,46.951,7.44087,3/2/2020,1,switzerland
28.7,46.951,7.44087,3/3/2020,1,switzerland
32.6,46.951,7.44087,3/4/2020,1,switzerland
46.7,46.951,7.44087,3/5/2020,1,switzerland
21.5,46.951,7.44087,3/6/2020,1,switzerland
24.9,46.951,7.44087,3/7/2020,1,switzerland
30.8,46.951,7.44087,3/8/2020,1,switzerland
26.3,46.951,7.44087,3/9/2020,1,switzerland
38.5,46.951,7.44087,3/10/2020,1,switzerland
35.3,46.951,7.44087,3/11/2020,1,switzerland
23.8,46.951,7.44087,3/12/2020,1,switzerland
29.1,46.951,7.44087,3/13/2020,1,switzerland
29.0,46.951,7.44087,3/14/2020,1,switzerland
24.9,46.951,7.44087,3/15/2020,1,switzerland
35.4,46.951,7.44087,3/16/2020,1,switzerland
37.4,46.951,7.44087,3/18/2020,1,switzerland
33.4,46.951,7.44087,3/19/2020,1,switzerland
27.2,46.951,7.44087,3/20/2020,1,switzerland
12.8,46.951,7.44087,3/21/2020,1,switzerland
9.4,46.951,7.44087,3/22/2020,1,switzerland
16.5,46.951,7.44087,3/23/2020,1,switzerland
19.8,46.951,7.44087,3/24/2020,1,switzerland
22.0,46.951,7.44087,3/25/2020,1,switzerland
21.9,46.951,7.44087,3/26/2020,1,switzerland
32.5,46.951,7.44087,3/27/2020,1,switzerland
23.2,46.951,7.44087,3/28/2020,1,switzerland
14.6,46.951,7.44087,3/29/2020,1,switzerland
17.4,46.951,7.44087,3/30/2020,1,switzerland
23.2,46.951,7.44087,3/31/2020,1,switzerland
33.5,46.951,7.44087,4/1/2020,1,switzerland
27.2,46.951,7.44087,4/2/2020,1,switzerland
51.7,46.522,6.6397,1/7/2020,2,switzerland
24.8,46.522,6.6397,4/3/2020,1,switzerland
36.3,46.522,6.6397,2/6/2020,1,switzerland
33.3,46.522,6.6397,3/4/2020,1,switzerland
47.2,46.522,6.6397,1/8/2020,1,switzerland
26.2,46.522,6.6397,4/2/2020,1,switzerland
30.2,46.522,6.6397,1/1/2020,1,switzerland
43.0,46.522,6.6397,1/3/2020,1,switzerland
29.8,46.522,6.6397,1/4/2020,1,switzerland
22.6,46.522,6.6397,1/5/2020,1,switzerland
43.2,46.522,6.6397,1/6/2020,1,switzerland
56.4,46.522,6.6397,1/9/2020,2,switzerland
40.8,46.522,6.6397,1/10/2020,1,switzerland
26.9,46.522,6.6397,1/11/2020,1,switzerland
43.4,46.522,6.6397,1/12/2020,1,switzerland
52.9,46.522,6.6397,1/13/2020,2,switzerland
51.4,46.522,6.6397,1/14/2020,2,switzerland
53.8,46.522,6.6397,1/15/2020,2,switzerland
57.8,46.522,6.6397,1/16/2020,2,switzerland
55.1,46.522,6.6397,1/17/2020,2,switzerland
25.6,46.522,6.6397,1/18/2020,1,switzerland
13.0,46.522,6.6397,1/19/2020,1,switzerland
17.9,46.522,6.6397,1/20/2020,1,switzerland
43.1,46.522,6.6397,1/21/2020,1,switzerland
47.7,46.522,6.6397,1/22/2020,1,switzerland
50.8,46.522,6.6397,1/23/2020,2,switzerland
49.8,46.522,6.6397,1/24/2020,1,switzerland
50.1,46.522,6.6397,1/25/2020,2,switzerland
46.9,46.522,6.6397,1/26/2020,1,switzerland
43.8,46.522,6.6397,1/27/2020,1,switzerland
29.9,46.522,6.6397,1/28/2020,1,switzerland
33.5,46.522,6.6397,1/29/2020,1,switzerland
43.4,46.522,6.6397,1/30/2020,1,switzerland
42.0,46.522,6.6397,1/31/2020,1,switzerland
30.5,46.522,6.6397,2/1/2020,1,switzerland
26.3,46.522,6.6397,2/2/2020,1,switzerland
29.6,46.522,6.6397,2/3/2020,1,switzerland
28.2,46.522,6.6397,2/4/2020,1,switzerland
25.7,46.522,6.6397,2/5/2020,1,switzerland
52.9,46.522,6.6397,2/7/2020,2,switzerland
53.9,46.522,6.6397,2/8/2020,2,switzerland
33.3,46.522,6.6397,2/9/2020,1,switzerland
22.3,46.522,6.6397,2/10/2020,1,switzerland
28.4,46.522,6.6397,2/11/2020,1,switzerland
35.2,46.522,6.6397,2/12/2020,1,switzerland
39.9,46.522,6.6397,2/13/2020,1,switzerland
28.1,46.522,6.6397,2/14/2020,1,switzerland
38.1,46.522,6.6397,2/15/2020,1,switzerland
32.2,46.522,6.6397,2/16/2020,1,switzerland
32.5,46.522,6.6397,2/17/2020,1,switzerland
34.3,46.522,6.6397,2/18/2020,1,switzerland
31.9,46.522,6.6397,2/19/2020,1,switzerland
42.6,46.522,6.6397,2/20/2020,1,switzerland
29.5,46.522,6.6397,2/21/2020,1,switzerland
41.3,46.522,6.6397,2/22/2020,1,switzerland
30.7,46.522,6.6397,2/23/2020,1,switzerland
37.1,46.522,6.6397,2/24/2020,1,switzerland
31.0,46.522,6.6397,2/25/2020,1,switzerland
29.0,46.522,6.6397,2/26/2020,1,switzerland
30.8,46.522,6.6397,2/27/2020,1,switzerland
41.2,46.522,6.6397,2/28/2020,1,switzerland
33.2,46.522,6.6397,2/29/2020,1,switzerland
23.9,46.522,6.6397,3/1/2020,1,switzerland
39.4,46.522,6.6397,3/2/2020,1,switzerland
28.7,46.522,6.6397,3/3/2020,1,switzerland
35.4,46.522,6.6397,3/5/2020,1,switzerland
25.1,46.522,6.6397,3/6/2020,1,switzerland
17.2,46.522,6.6397,3/7/2020,1,switzerland
31.3,46.522,6.6397,3/8/2020,1,switzerland
27.4,46.522,6.6397,3/9/2020,1,switzerland
38.5,46.522,6.6397,3/10/2020,1,switzerland
34.9,46.522,6.6397,3/11/2020,1,switzerland
30.8,46.522,6.6397,3/12/2020,1,switzerland
23.2,46.522,6.6397,3/13/2020,1,switzerland
21.9,46.522,6.6397,3/14/2020,1,switzerland
28.7,46.522,6.6397,3/15/2020,1,switzerland
37.8,46.522,6.6397,3/16/2020,1,switzerland
34.1,46.522,6.6397,3/17/2020,1,switzerland
37.5,46.522,6.6397,3/18/2020,1,switzerland
34.6,46.522,6.6397,3/19/2020,1,switzerland
26.2,46.522,6.6397,3/20/2020,1,switzerland
17.2,46.522,6.6397,3/21/2020,1,switzerland
8.4,46.522,6.6397,3/22/2020,1,switzerland
14.6,46.522,6.6397,3/23/2020,1,switzerland
14.3,46.522,6.6397,3/24/2020,1,switzerland
15.2,46.522,6.6397,3/25/2020,1,switzerland
17.3,46.522,6.6397,3/26/2020,1,switzerland
32.2,46.522,6.6397,3/27/2020,1,switzerland
23.0,46.522,6.6397,3/28/2020,1,switzerland
13.2,46.522,6.6397,3/29/2020,1,switzerland
9.2,46.522,6.6397,3/30/2020,1,switzerland
12.2,46.522,6.6397,3/31/2020,1,switzerland
27.8,46.522,6.6397,4/1/2020,1,switzerland
18.1,47.3709,8.52354,2/26/2020,1,switzerland
11.6,47.3868,8.53981,3/11/2020,1,switzerland
43.1,47.3709,8.52354,4/3/2020,1,switzerland
24.1,47.3868,8.53981,4/3/2020,1,switzerland
55.3,47.3709,8.52354,1/8/2020,2,switzerland
21.9,47.3709,8.52354,2/4/2020,1,switzerland
28.4,47.3709,8.52354,3/12/2020,1,switzerland
34.1,47.3709,8.52354,3/26/2020,1,switzerland
43.2,47.3868,8.53981,1/17/2020,1,switzerland
6.0,47.3868,8.53981,2/10/2020,1,switzerland
22.7,47.3868,8.53981,2/28/2020,1,switzerland
32.2,47.3868,8.53981,3/17/2020,1,switzerland
15.4,47.3868,8.53981,3/30/2020,1,switzerland
47.0,47.3709,8.52354,1/17/2020,1,switzerland
14.9,47.3709,8.52354,2/11/2020,1,switzerland
20.7,47.3709,8.52354,2/24/2020,1,switzerland
41.7,47.3709,8.52354,3/4/2020,1,switzerland
41.4,47.3868,8.53981,1/6/2020,1,switzerland
13.3,46.9764,7.47872,3/7/2020,1,switzerland
20.0,46.9764,7.47872,3/8/2020,1,switzerland
18.2,46.9764,7.47872,3/9/2020,1,switzerland
25.5,46.9764,7.47872,3/10/2020,1,switzerland
13.6,46.9764,7.47872,3/12/2020,1,switzerland
14.5,46.9764,7.47872,3/13/2020,1,switzerland
23.6,46.9764,7.47872,3/14/2020,1,switzerland
14.8,46.9764,7.47872,3/15/2020,1,switzerland
19.2,46.9764,7.47872,3/16/2020,1,switzerland
20.0,46.9764,7.47872,3/17/2020,1,switzerland
18.6,46.9764,7.47872,3/18/2020,1,switzerland
17.8,46.9764,7.47872,3/19/2020,1,switzerland
17.7,46.9764,7.47872,3/20/2020,1,switzerland
9.9,46.9764,7.47872,3/21/2020,1,switzerland
5.6,46.9764,7.47872,3/22/2020,1,switzerland
7.1,46.9764,7.47872,3/23/2020,1,switzerland
10.1,46.9764,7.47872,3/24/2020,1,switzerland
10.2,46.9764,7.47872,3/25/2020,1,switzerland
13.3,46.9764,7.47872,3/26/2020,1,switzerland
21.3,46.9764,7.47872,3/27/2020,1,switzerland
12.7,46.9764,7.47872,3/28/2020,1,switzerland
7.5,46.9764,7.47872,3/30/2020,1,switzerland
21.8,46.9764,7.47872,4/1/2020,1,switzerland
19.7,46.9764,7.47872,4/2/2020,1,switzerland
18.1,46.0259,8.96752,4/3/2020,1,switzerland
25.6,46.0259,8.96752,1/1/2020,1,switzerland
31.8,46.0259,8.96752,1/2/2020,1,switzerland
36.3,46.0259,8.96752,1/3/2020,1,switzerland
28.4,46.0259,8.96752,1/4/2020,1,switzerland
25.2,46.0259,8.96752,1/5/2020,1,switzerland
24.8,46.0259,8.96752,1/6/2020,1,switzerland
35.9,46.0259,8.96752,1/7/2020,1,switzerland
44.6,46.0259,8.96752,1/8/2020,1,switzerland
44.4,46.0259,8.96752,1/9/2020,1,switzerland
37.2,46.0259,8.96752,1/10/2020,1,switzerland
34.2,46.0259,8.96752,1/11/2020,1,switzerland
26.8,46.0259,8.96752,1/12/2020,1,switzerland
40.6,46.0259,8.96752,1/13/2020,1,switzerland
38.9,46.0259,8.96752,1/14/2020,1,switzerland
45.2,46.0259,8.96752,1/15/2020,1,switzerland
41.7,46.0259,8.96752,1/16/2020,1,switzerland
46.3,46.0259,8.96752,1/17/2020,1,switzerland
30.9,46.0259,8.96752,1/18/2020,1,switzerland
17.2,46.0259,8.96752,1/19/2020,1,switzerland
33.3,46.0259,8.96752,1/20/2020,1,switzerland
40.4,46.0259,8.96752,1/21/2020,1,switzerland
45.8,46.0259,8.96752,1/22/2020,1,switzerland
45.1,46.0259,8.96752,1/23/2020,1,switzerland
48.3,46.0259,8.96752,1/24/2020,1,switzerland
44.2,46.0259,8.96752,1/25/2020,1,switzerland
28.2,46.0259,8.96752,1/26/2020,1,switzerland
39.4,46.0259,8.96752,1/27/2020,1,switzerland
37.9,46.0259,8.96752,1/28/2020,1,switzerland
25.3,46.0259,8.96752,1/29/2020,1,switzerland
39.8,46.0259,8.96752,1/30/2020,1,switzerland
40.2,46.0259,8.96752,1/31/2020,1,switzerland
34.1,46.0259,8.96752,2/1/2020,1,switzerland
22.4,46.0259,8.96752,2/2/2020,1,switzerland
27.3,46.0259,8.96752,2/3/2020,1,switzerland
20.8,46.0259,8.96752,2/4/2020,1,switzerland
12.4,46.0259,8.96752,2/5/2020,1,switzerland
37.7,46.0259,8.96752,2/6/2020,1,switzerland
38.9,46.0259,8.96752,2/7/2020,1,switzerland
28.4,46.0259,8.96752,2/8/2020,1,switzerland
27.1,46.0259,8.96752,2/9/2020,1,switzerland
43.2,46.0259,8.96752,2/10/2020,1,switzerland
14.4,46.0259,8.96752,2/11/2020,1,switzerland
16.5,46.0259,8.96752,2/12/2020,1,switzerland
36.8,46.0259,8.96752,2/13/2020,1,switzerland
30.7,46.0259,8.96752,2/14/2020,1,switzerland
27.8,46.0259,8.96752,2/15/2020,1,switzerland
27.5,46.0259,8.96752,2/16/2020,1,switzerland
49.2,46.0259,8.96752,2/17/2020,1,switzerland
25.9,46.0259,8.96752,2/18/2020,1,switzerland
23.4,46.0259,8.96752,2/19/2020,1,switzerland
35.0,46.0259,8.96752,2/20/2020,1,switzerland
39.2,46.0259,8.96752,2/21/2020,1,switzerland
34.5,46.0259,8.96752,2/22/2020,1,switzerland
24.8,46.0259,8.96752,2/23/2020,1,switzerland
15.8,46.0259,8.96752,2/26/2020,1,switzerland
19.1,46.0259,8.96752,2/27/2020,1,switzerland
16.8,46.0259,8.96752,2/28/2020,1,switzerland
32.1,46.0259,8.96752,2/29/2020,1,switzerland
19.1,46.0259,8.96752,3/1/2020,1,switzerland
38.6,46.0259,8.96752,3/2/2020,1,switzerland
15.4,46.0259,8.96752,3/3/2020,1,switzerland
20.4,46.0259,8.96752,3/4/2020,1,switzerland
33.0,46.0259,8.96752,3/5/2020,1,switzerland
27.3,46.0259,8.96752,3/6/2020,1,switzerland
7.9,46.0259,8.96752,3/7/2020,1,switzerland
12.5,46.0259,8.96752,3/8/2020,1,switzerland
39.7,46.0259,8.96752,3/9/2020,1,switzerland
32.3,46.0259,8.96752,3/10/2020,1,switzerland
28.1,46.0259,8.96752,3/11/2020,1,switzerland
31.7,46.0259,8.96752,3/12/2020,1,switzerland
24.9,46.0259,8.96752,3/13/2020,1,switzerland
14.4,46.0259,8.96752,3/14/2020,1,switzerland
11.2,46.0259,8.96752,3/15/2020,1,switzerland
14.4,46.0259,8.96752,3/16/2020,1,switzerland
18.8,46.0259,8.96752,3/17/2020,1,switzerland
18.7,46.0259,8.96752,3/18/2020,1,switzerland
13.5,46.0259,8.96752,3/19/2020,1,switzerland
15.2,46.0259,8.96752,3/20/2020,1,switzerland
11.7,46.0259,8.96752,3/21/2020,1,switzerland
9.9,46.0259,8.96752,3/22/2020,1,switzerland
11.5,46.0259,8.96752,3/23/2020,1,switzerland
12.5,46.0259,8.96752,3/24/2020,1,switzerland
11.6,46.0259,8.96752,3/25/2020,1,switzerland
15.0,46.0259,8.96752,3/26/2020,1,switzerland
13.8,46.0259,8.96752,3/27/2020,1,switzerland
9.9,46.0259,8.96752,3/28/2020,1,switzerland
10.5,46.0259,8.96752,3/29/2020,1,switzerland
13.4,46.0259,8.96752,3/30/2020,1,switzerland
9.4,46.0259,8.96752,3/31/2020,1,switzerland
14.4,46.0259,8.96752,4/1/2020,1,switzerland
13.4,46.0259,8.96752,4/2/2020,1,switzerland
20.1,47.4387,8.57012,2/11/2020,1,switzerland
39.7,47.4387,8.57012,1/4/2020,1,switzerland
41.1,47.4387,8.57012,1/2/2020,1,switzerland
44.8,47.4387,8.57012,1/6/2020,1,switzerland
44.0,47.4387,8.57012,1/10/2020,1,switzerland
51.8,47.4387,8.57012,1/14/2020,2,switzerland
38.5,47.4387,8.57012,1/18/2020,1,switzerland
37.4,47.4387,8.57012,1/22/2020,1,switzerland
50.4,47.4387,8.57012,1/26/2020,2,switzerland
48.1,47.4387,8.57012,1/30/2020,1,switzerland
19.6,47.4387,8.57012,2/3/2020,1,switzerland
51.5,47.4387,8.57012,2/7/2020,2,switzerland
34.6,47.4387,8.57012,2/15/2020,1,switzerland
30.7,47.4387,8.57012,2/19/2020,1,switzerland
30.0,47.4387,8.57012,2/24/2020,1,switzerland
43.4,47.4387,8.57012,2/28/2020,1,switzerland
34.4,47.4387,8.57012,1/1/2020,1,switzerland
40.3,47.4387,8.57012,1/3/2020,1,switzerland
29.9,47.4387,8.57012,1/5/2020,1,switzerland
47.4,47.4387,8.57012,1/7/2020,1,switzerland
48.4,47.4387,8.57012,1/8/2020,1,switzerland
52.6,47.4387,8.57012,1/9/2020,2,switzerland
30.1,47.4387,8.57012,1/11/2020,1,switzerland
33.8,47.4387,8.57012,1/12/2020,1,switzerland
40.3,47.4387,8.57012,1/13/2020,1,switzerland
58.0,47.4387,8.57012,1/15/2020,2,switzerland
50.1,47.4387,8.57012,1/16/2020,2,switzerland
58.5,47.4387,8.57012,1/17/2020,2,switzerland
33.9,47.4387,8.57012,1/19/2020,1,switzerland
23.6,47.4387,8.57012,1/20/2020,1,switzerland
39.2,47.4387,8.57012,1/21/2020,1,switzerland
44.2,47.4387,8.57012,1/23/2020,1,switzerland
59.4,47.4387,8.57012,1/24/2020,2,switzerland
57.3,47.4387,8.57012,1/25/2020,2,switzerland
44.3,47.4387,8.57012,1/27/2020,1,switzerland
33.1,47.4387,8.57012,1/28/2020,1,switzerland
42.6,47.4387,8.57012,1/29/2020,1,switzerland
42.2,47.4387,8.57012,1/31/2020,1,switzerland
24.3,47.4387,8.57012,2/1/2020,1,switzerland
18.5,47.4387,8.57012,2/2/2020,1,switzerland
25.1,47.4387,8.57012,2/4/2020,1,switzerland
36.1,47.4387,8.57012,2/5/2020,1,switzerland
37.1,47.4387,8.57012,2/6/2020,1,switzerland
54.7,47.4387,8.57012,2/8/2020,2,switzerland
32.9,47.4387,8.57012,2/9/2020,1,switzerland
12.5,47.4387,8.57012,2/10/2020,1,switzerland
36.1,47.4387,8.57012,2/12/2020,1,switzerland
39.5,47.4387,8.57012,2/13/2020,1,switzerland
36.5,47.4387,8.57012,2/14/2020,1,switzerland
38.3,47.4387,8.57012,2/16/2020,1,switzerland
35.3,47.4387,8.57012,2/17/2020,1,switzerland
40.3,47.4387,8.57012,2/18/2020,1,switzerland
36.2,47.4387,8.57012,2/20/2020,1,switzerland
38.2,47.4387,8.57012,2/21/2020,1,switzerland
37.3,47.4387,8.57012,2/22/2020,1,switzerland
29.1,47.4387,8.57012,2/23/2020,1,switzerland
26.6,47.4387,8.57012,2/25/2020,1,switzerland
31.5,47.4387,8.57012,2/26/2020,1,switzerland
38.2,47.4387,8.57012,2/27/2020,1,switzerland
36.7,47.4387,8.57012,2/29/2020,1,switzerland
20.1,47.4387,8.57012,3/12/2020,1,switzerland
28.3,47.4387,8.57012,4/3/2020,1,switzerland
35.6,47.4387,8.57012,3/3/2020,1,switzerland
30.7,47.4387,8.57012,3/7/2020,1,switzerland
26.2,47.4387,8.57012,3/11/2020,1,switzerland
22.6,47.4387,8.57012,3/15/2020,1,switzerland
30.8,47.4387,8.57012,3/19/2020,1,switzerland
27.9,47.4387,8.57012,3/20/2020,1,switzerland
12.7,47.4387,8.57012,3/23/2020,1,switzerland
21.3,47.4387,8.57012,3/28/2020,1,switzerland
26.7,47.4387,8.57012,4/1/2020,1,switzerland
24.0,47.4387,8.57012,3/1/2020,1,switzerland
32.0,47.4387,8.57012,3/2/2020,1,switzerland
34.7,47.4387,8.57012,3/4/2020,1,switzerland
46.7,47.4387,8.57012,3/5/2020,1,switzerland
23.7,47.4387,8.57012,3/6/2020,1,switzerland
28.2,47.4387,8.57012,3/8/2020,1,switzerland
37.0,47.4387,8.57012,3/9/2020,1,switzerland
36.7,47.4387,8.57012,3/10/2020,1,switzerland
25.7,47.4387,8.57012,3/13/2020,1,switzerland
32.7,47.4387,8.57012,3/14/2020,1,switzerland
38.6,47.4387,8.57012,3/16/2020,1,switzerland
29.2,47.4387,8.57012,3/17/2020,1,switzerland
24.6,47.4387,8.57012,3/18/2020,1,switzerland
15.7,47.4387,8.57012,3/21/2020,1,switzerland
8.2,47.4387,8.57012,3/22/2020,1,switzerland
17.5,47.4387,8.57012,3/24/2020,1,switzerland
21.2,47.4387,8.57012,3/25/2020,1,switzerland
22.9,47.4387,8.57012,3/26/2020,1,switzerland
32.2,47.4387,8.57012,3/27/2020,1,switzerland
19.9,47.4387,8.57012,3/29/2020,1,switzerland
19.3,47.4387,8.57012,3/30/2020,1,switzerland
19.4,47.4387,8.57012,3/31/2020,1,switzerland
32.2,47.4387,8.57012,4/2/2020,1,switzerland
40.2,47.0458,8.30439,3/11/2020,1,switzerland
31.4,47.0458,8.30439,3/12/2020,1,switzerland
36.4,47.0458,8.30439,3/13/2020,1,switzerland
31.3,47.0458,8.30439,3/14/2020,1,switzerland
28.8,47.0458,8.30439,3/15/2020,1,switzerland
41.6,47.0458,8.30439,3/16/2020,1,switzerland
39.9,47.0458,8.30439,3/17/2020,1,switzerland
36.3,47.0458,8.30439,3/18/2020,1,switzerland
38.4,47.0458,8.30439,3/19/2020,1,switzerland
32.2,47.0458,8.30439,3/20/2020,1,switzerland
16.0,47.0458,8.30439,3/21/2020,1,switzerland
11.3,47.0458,8.30439,3/22/2020,1,switzerland
22.0,47.0458,8.30439,3/23/2020,1,switzerland
24.9,47.0458,8.30439,3/24/2020,1,switzerland
27.9,47.0458,8.30439,3/25/2020,1,switzerland
28.9,47.0458,8.30439,3/26/2020,1,switzerland
39.1,47.0458,8.30439,3/27/2020,1,switzerland
32.8,47.0458,8.30439,3/28/2020,1,switzerland
22.0,47.0458,8.30439,3/29/2020,1,switzerland
21.1,47.0458,8.30439,3/30/2020,1,switzerland
26.3,47.0458,8.30439,3/31/2020,1,switzerland
35.4,47.0458,8.30439,4/1/2020,1,switzerland
39.8,47.0458,8.30439,4/2/2020,1,switzerland
24.4,46.1956,6.21125,2/13/2020,1,switzerland
34.7,46.1956,6.21125,2/15/2020,1,switzerland
12.5,46.1956,6.21125,2/17/2020,1,switzerland
16.2,46.1956,6.21125,2/19/2020,1,switzerland
25.3,46.1956,6.21125,2/21/2020,1,switzerland
23.1,46.1956,6.21125,2/23/2020,1,switzerland
14.3,46.1956,6.21125,2/25/2020,1,switzerland
16.4,46.1956,6.21125,2/27/2020,1,switzerland
18.3,46.1956,6.21125,2/29/2020,1,switzerland
19.0,46.1956,6.21125,3/2/2020,1,switzerland
13.5,46.1956,6.21125,3/6/2020,1,switzerland
24.0,46.1956,6.21125,3/8/2020,1,switzerland
37.0,46.1956,6.21125,3/10/2020,1,switzerland
20.3,46.1956,6.21125,3/12/2020,1,switzerland
26.5,46.1956,6.21125,3/14/2020,1,switzerland
25.7,46.1956,6.21125,3/16/2020,1,switzerland
23.4,46.1956,6.21125,3/18/2020,1,switzerland
18.6,46.1956,6.21125,3/20/2020,1,switzerland
5.4,46.1956,6.21125,3/22/2020,1,switzerland
8.1,46.1956,6.21125,3/24/2020,1,switzerland
9.1,46.1956,6.21125,3/26/2020,1,switzerland
16.0,46.1956,6.21125,3/28/2020,1,switzerland
5.7,46.1956,6.21125,3/30/2020,1,switzerland
17.9,46.1956,6.21125,4/1/2020,1,switzerland
23.7,46.9631,7.46252,4/3/2020,1,switzerland
30.6,46.9631,7.46252,1/10/2020,1,switzerland
11.0,46.9631,7.46252,1/28/2020,1,switzerland
24.8,46.9631,7.46252,1/1/2020,1,switzerland
22.7,46.9631,7.46252,1/2/2020,1,switzerland
30.4,46.9631,7.46252,1/3/2020,1,switzerland
27.1,46.9631,7.46252,1/4/2020,1,switzerland
23.9,46.9631,7.46252,1/5/2020,1,switzerland
33.5,46.9631,7.46252,1/6/2020,1,switzerland
40.4,46.9631,7.46252,1/7/2020,1,switzerland
42.5,46.9631,7.46252,1/8/2020,1,switzerland
43.6,46.9631,7.46252,1/9/2020,1,switzerland
32.7,46.9631,7.46252,1/11/2020,1,switzerland
27.6,46.9631,7.46252,1/12/2020,1,switzerland
45.0,46.9631,7.46252,1/13/2020,1,switzerland
41.0,46.9631,7.46252,1/14/2020,1,switzerland
40.9,46.9631,7.46252,1/15/2020,1,switzerland
38.8,46.9631,7.46252,1/16/2020,1,switzerland
39.3,46.9631,7.46252,1/17/2020,1,switzerland
24.2,46.9631,7.46252,1/18/2020,1,switzerland
15.0,46.9631,7.46252,1/19/2020,1,switzerland
16.7,46.9631,7.46252,1/20/2020,1,switzerland
39.6,46.9631,7.46252,1/21/2020,1,switzerland
38.1,46.9631,7.46252,1/22/2020,1,switzerland
37.9,46.9631,7.46252,1/23/2020,1,switzerland
36.3,46.9631,7.46252,1/24/2020,1,switzerland
28.5,46.9631,7.46252,1/25/2020,1,switzerland
31.0,46.9631,7.46252,1/26/2020,1,switzerland
32.7,46.9631,7.46252,1/27/2020,1,switzerland
15.9,46.9631,7.46252,1/29/2020,1,switzerland
28.1,46.9631,7.46252,1/30/2020,1,switzerland
33.0,46.9631,7.46252,1/31/2020,1,switzerland
12.3,46.9631,7.46252,2/1/2020,1,switzerland
6.8,46.9631,7.46252,2/2/2020,1,switzerland
8.5,46.9631,7.46252,2/3/2020,1,switzerland
8.7,46.9631,7.46252,2/4/2020,1,switzerland
19.1,46.9631,7.46252,2/5/2020,1,switzerland
34.6,46.9631,7.46252,2/6/2020,1,switzerland
43.0,46.9631,7.46252,2/7/2020,1,switzerland
36.3,46.9631,7.46252,2/8/2020,1,switzerland
18.9,46.9631,7.46252,2/9/2020,1,switzerland
4.4,46.9631,7.46252,2/10/2020,1,switzerland
5.8,46.9631,7.46252,2/11/2020,1,switzerland
15.4,46.9631,7.46252,2/12/2020,1,switzerland
25.4,46.9631,7.46252,2/13/2020,1,switzerland
21.2,46.9631,7.46252,2/14/2020,1,switzerland
26.6,46.9631,7.46252,2/15/2020,1,switzerland
21.6,46.9631,7.46252,2/16/2020,1,switzerland
18.7,46.9631,7.46252,2/17/2020,1,switzerland
17.6,46.9631,7.46252,2/18/2020,1,switzerland
13.4,46.9631,7.46252,2/19/2020,1,switzerland
20.4,46.9631,7.46252,2/20/2020,1,switzerland
23.3,46.9631,7.46252,2/21/2020,1,switzerland
25.8,46.9631,7.46252,2/22/2020,1,switzerland
13.1,46.9631,7.46252,2/23/2020,1,switzerland
16.4,46.9631,7.46252,2/24/2020,1,switzerland
12.8,46.9631,7.46252,2/25/2020,1,switzerland
9.0,46.9631,7.46252,2/26/2020,1,switzerland
22.2,46.9631,7.46252,2/27/2020,1,switzerland
20.8,46.9631,7.46252,2/28/2020,1,switzerland
15.4,46.9631,7.46252,2/29/2020,1,switzerland
5.7,46.9631,7.46252,3/1/2020,1,switzerland
20.4,46.9631,7.46252,3/2/2020,1,switzerland
15.4,46.9631,7.46252,3/3/2020,1,switzerland
19.5,46.9631,7.46252,3/4/2020,1,switzerland
26.5,46.9631,7.46252,3/5/2020,1,switzerland
7.2,46.9631,7.46252,3/6/2020,1,switzerland
14.6,46.9631,7.46252,3/7/2020,1,switzerland
21.2,46.9631,7.46252,3/8/2020,1,switzerland
11.7,46.9631,7.46252,3/9/2020,1,switzerland
