AirQualityLevel,LatitudeOfMeasurementStation,LongitudeOfMeasurementStation,datebegin,AirQualityCategory,Country
16.7,42.5189,27.3751,2/3/2020,1,bulgaria
19.9,42.5189,27.3751,2/4/2020,1,bulgaria
15.0,42.5189,27.3751,2/5/2020,1,bulgaria
13.8,42.5189,27.3751,2/7/2020,1,bulgaria
19.5,42.5189,27.3751,2/8/2020,1,bulgaria
26.3,42.5189,27.3751,2/9/2020,1,bulgaria
24.7,42.5189,27.3751,2/10/2020,1,bulgaria
16.3,42.5189,27.3751,2/12/2020,1,bulgaria
23.6,42.5189,27.3751,2/13/2020,1,bulgaria
15.8,42.5189,27.3751,2/15/2020,1,bulgaria
18.2,42.5189,27.3751,2/16/2020,1,bulgaria
22.5,42.5189,27.3751,2/17/2020,1,bulgaria
22.2,42.5189,27.3751,2/18/2020,1,bulgaria
31.1,42.5189,27.3751,2/19/2020,1,bulgaria
20.7,42.5189,27.3751,2/20/2020,1,bulgaria
23.9,42.5189,27.3751,2/22/2020,1,bulgaria
20.9,42.5189,27.3751,2/23/2020,1,bulgaria
15.6,42.5189,27.3751,2/24/2020,1,bulgaria
17.9,42.5189,27.3751,2/25/2020,1,bulgaria
14.0,42.5189,27.3751,2/26/2020,1,bulgaria
13.8,42.5189,27.3751,2/27/2020,1,bulgaria
19.0,42.5189,27.3751,2/28/2020,1,bulgaria
23.0,42.5189,27.3751,3/1/2020,1,bulgaria
15.7,42.5189,27.3751,3/3/2020,1,bulgaria
22.3,42.5189,27.3751,3/5/2020,1,bulgaria
21.4,42.5189,27.3751,3/7/2020,1,bulgaria
37.3,42.5189,27.3751,3/8/2020,1,bulgaria
24.6,42.5189,27.3751,3/9/2020,1,bulgaria
15.3,42.5189,27.3751,3/10/2020,1,bulgaria
17.5,42.5189,27.3751,3/11/2020,1,bulgaria
21.2,42.5189,27.3751,3/12/2020,1,bulgaria
21.1,42.5189,27.3751,3/13/2020,1,bulgaria
15.7,42.5189,27.3751,3/14/2020,1,bulgaria
11.2,42.5189,27.3751,3/15/2020,1,bulgaria
18.9,42.5189,27.3751,3/17/2020,1,bulgaria
21.2,42.5189,27.3751,3/18/2020,1,bulgaria
20.5,42.5189,27.3751,3/19/2020,1,bulgaria
21.3,42.5189,27.3751,3/21/2020,1,bulgaria
17.5,42.5189,27.3751,3/22/2020,1,bulgaria
11.7,42.5189,27.3751,3/23/2020,1,bulgaria
11.9,42.5189,27.3751,3/25/2020,1,bulgaria
14.9,42.5189,27.3751,3/26/2020,1,bulgaria
19.3,42.5189,27.3751,3/27/2020,1,bulgaria
18.7,42.5189,27.3751,3/28/2020,1,bulgaria
18.6,42.5189,27.3751,3/29/2020,1,bulgaria
19.3,42.5189,27.3751,3/30/2020,1,bulgaria
66.8,42.1412,24.788,2/11/2020,2,bulgaria
91.0,42.1412,24.788,3/2/2020,2,bulgaria
53.3,42.1412,24.788,1/15/2020,2,bulgaria
33.4,42.1412,24.788,2/29/2020,1,bulgaria
72.5,42.1412,24.788,3/6/2020,2,bulgaria
20.9,42.1412,24.788,3/24/2020,1,bulgaria
66.4,42.1412,24.788,1/12/2020,2,bulgaria
66.0,42.1412,24.788,1/18/2020,2,bulgaria
56.8,42.1412,24.788,1/21/2020,2,bulgaria
92.9,42.1412,24.788,1/24/2020,2,bulgaria
37.8,42.1412,24.788,1/30/2020,1,bulgaria
46.8,42.1412,24.788,2/2/2020,1,bulgaria
47.1,42.1412,24.788,2/5/2020,1,bulgaria
40.8,42.1412,24.788,2/8/2020,1,bulgaria
83.3,42.1412,24.788,2/14/2020,2,bulgaria
94.4,42.1412,24.788,2/17/2020,2,bulgaria
48.1,42.1412,24.788,2/20/2020,1,bulgaria
61.5,42.1412,24.788,2/23/2020,2,bulgaria
91.6,42.1412,24.788,2/26/2020,2,bulgaria
37.2,42.1412,24.788,3/9/2020,1,bulgaria
55.9,42.1412,24.788,3/12/2020,2,bulgaria
17.6,42.1412,24.788,3/15/2020,1,bulgaria
53.7,42.1412,24.788,3/18/2020,2,bulgaria
47.6,42.1412,24.788,3/21/2020,1,bulgaria
50.8,42.1412,24.788,3/27/2020,2,bulgaria
31.7,42.1412,24.788,3/30/2020,1,bulgaria
25.8,42.1412,24.788,3/31/2020,1,bulgaria
89.2,42.1412,24.788,1/8/2020,2,bulgaria
124.1,42.1412,24.788,1/10/2020,3,bulgaria
63.9,42.1412,24.788,1/11/2020,2,bulgaria
79.1,42.1412,24.788,1/13/2020,2,bulgaria
57.4,42.1412,24.788,1/14/2020,2,bulgaria
60.7,42.1412,24.788,1/16/2020,2,bulgaria
60.3,42.1412,24.788,1/17/2020,2,bulgaria
49.6,42.1412,24.788,1/19/2020,1,bulgaria
43.2,42.1412,24.788,1/20/2020,1,bulgaria
54.4,42.1412,24.788,1/22/2020,2,bulgaria
38.9,42.1412,24.788,1/23/2020,1,bulgaria
100.0,42.1412,24.788,1/25/2020,2,bulgaria
94.4,42.1412,24.788,1/26/2020,2,bulgaria
84.2,42.1412,24.788,1/29/2020,2,bulgaria
68.4,42.1412,24.788,1/31/2020,2,bulgaria
52.7,42.1412,24.788,2/1/2020,2,bulgaria
53.3,42.1412,24.788,2/3/2020,2,bulgaria
59.0,42.1412,24.788,2/4/2020,2,bulgaria
27.4,42.1412,24.788,2/7/2020,1,bulgaria
64.4,42.1412,24.788,2/9/2020,2,bulgaria
91.6,42.1412,24.788,2/10/2020,2,bulgaria
48.8,42.1412,24.788,2/12/2020,1,bulgaria
65.4,42.1412,24.788,2/13/2020,2,bulgaria
50.4,42.1412,24.788,2/15/2020,2,bulgaria
65.0,42.1412,24.788,2/16/2020,2,bulgaria
93.1,42.1412,24.788,2/18/2020,2,bulgaria
44.8,42.1412,24.788,2/19/2020,1,bulgaria
47.2,42.1412,24.788,2/21/2020,1,bulgaria
43.9,42.1412,24.788,2/22/2020,1,bulgaria
52.6,42.1412,24.788,2/24/2020,2,bulgaria
83.7,42.1412,24.788,2/25/2020,2,bulgaria
54.4,42.1412,24.788,2/27/2020,2,bulgaria
55.2,42.1412,24.788,2/28/2020,2,bulgaria
62.7,42.1412,24.788,3/1/2020,2,bulgaria
34.5,42.1412,24.788,3/5/2020,1,bulgaria
77.3,42.1412,24.788,3/7/2020,2,bulgaria
41.5,42.1412,24.788,3/8/2020,1,bulgaria
32.6,42.1412,24.788,3/10/2020,1,bulgaria
35.9,42.1412,24.788,3/11/2020,1,bulgaria
81.1,42.1412,24.788,3/13/2020,2,bulgaria
29.3,42.1412,24.788,3/14/2020,1,bulgaria
47.4,42.1412,24.788,3/16/2020,1,bulgaria
57.3,42.1412,24.788,3/17/2020,2,bulgaria
57.1,42.1412,24.788,3/19/2020,2,bulgaria
60.4,42.1412,24.788,3/20/2020,2,bulgaria
30.2,42.1412,24.788,3/22/2020,1,bulgaria
24.7,42.1412,24.788,3/23/2020,1,bulgaria
31.1,42.1412,24.788,3/25/2020,1,bulgaria
43.0,42.1412,24.788,3/26/2020,1,bulgaria
47.7,42.1412,24.788,3/28/2020,1,bulgaria
27.4,42.1412,24.788,3/29/2020,1,bulgaria
31.9,42.6555,23.3833,3/13/2020,1,bulgaria
25.7,42.6555,23.3833,3/21/2020,1,bulgaria
35.3,42.6555,23.3833,3/2/2020,1,bulgaria
28.0,42.6698,23.2684,3/2/2020,1,bulgaria
51.9,42.6555,23.3833,1/9/2020,2,bulgaria
24.8,42.6555,23.3833,1/21/2020,1,bulgaria
40.1,42.6555,23.3833,2/4/2020,1,bulgaria
65.2,42.6698,23.2684,1/9/2020,2,bulgaria
51.0,42.6698,23.2684,2/11/2020,2,bulgaria
27.7,42.6698,23.2684,2/29/2020,1,bulgaria
49.0,42.6555,23.3833,1/15/2020,1,bulgaria
11.3,42.6555,23.3833,1/18/2020,1,bulgaria
44.3,42.6555,23.3833,1/24/2020,1,bulgaria
65.3,42.6555,23.3833,1/25/2020,2,bulgaria
61.2,42.6555,23.3833,1/26/2020,2,bulgaria
23.3,42.6555,23.3833,2/29/2020,1,bulgaria
46.2,42.6555,23.3833,3/6/2020,1,bulgaria
32.0,42.6555,23.3833,3/11/2020,1,bulgaria
22.6,42.6555,23.3833,3/24/2020,1,bulgaria
31.1,42.6555,23.3833,3/30/2020,1,bulgaria
25.7,42.6555,23.3833,3/31/2020,1,bulgaria
90.4,42.6698,23.2684,1/10/2020,2,bulgaria
71.5,42.6698,23.2684,1/15/2020,2,bulgaria
22.5,42.6698,23.2684,1/18/2020,1,bulgaria
54.6,42.6698,23.2684,2/13/2020,2,bulgaria
19.6,42.6698,23.2684,2/21/2020,1,bulgaria
67.4,42.6698,23.2684,3/6/2020,2,bulgaria
47.1,42.6698,23.2684,3/13/2020,1,bulgaria
18.0,42.6698,23.2684,3/24/2020,1,bulgaria
17.9,42.6698,23.2684,3/26/2020,1,bulgaria
21.4,42.6698,23.2684,3/30/2020,1,bulgaria
13.1,42.6698,23.2684,3/31/2020,1,bulgaria
42.5,42.6555,23.3833,1/8/2020,1,bulgaria
63.6,42.6555,23.3833,1/10/2020,2,bulgaria
52.4,42.6555,23.3833,1/11/2020,2,bulgaria
39.7,42.6555,23.3833,1/12/2020,1,bulgaria
43.3,42.6555,23.3833,1/13/2020,1,bulgaria
49.9,42.6555,23.3833,1/14/2020,1,bulgaria
65.3,42.6555,23.3833,1/16/2020,2,bulgaria
58.7,42.6555,23.3833,1/17/2020,2,bulgaria
22.2,42.6555,23.3833,1/19/2020,1,bulgaria
27.7,42.6555,23.3833,1/20/2020,1,bulgaria
59.7,42.6555,23.3833,1/22/2020,2,bulgaria
25.7,42.6555,23.3833,1/23/2020,1,bulgaria
35.0,42.6555,23.3833,1/31/2020,1,bulgaria
36.9,42.6555,23.3833,2/1/2020,1,bulgaria
36.2,42.6555,23.3833,2/2/2020,1,bulgaria
28.8,42.6555,23.3833,2/3/2020,1,bulgaria
26.0,42.6555,23.3833,2/6/2020,1,bulgaria
16.8,42.6555,23.3833,2/7/2020,1,bulgaria
32.5,42.6555,23.3833,2/8/2020,1,bulgaria
45.7,42.6555,23.3833,2/13/2020,1,bulgaria
62.4,42.6555,23.3833,2/14/2020,2,bulgaria
34.1,42.6555,23.3833,2/15/2020,1,bulgaria
23.3,42.6555,23.3833,2/16/2020,1,bulgaria
42.2,42.6555,23.3833,2/17/2020,1,bulgaria
31.2,42.6555,23.3833,2/18/2020,1,bulgaria
28.0,42.6555,23.3833,2/19/2020,1,bulgaria
20.2,42.6555,23.3833,2/22/2020,1,bulgaria
41.7,42.6555,23.3833,2/23/2020,1,bulgaria
37.4,42.6555,23.3833,2/24/2020,1,bulgaria
44.4,42.6555,23.3833,2/25/2020,1,bulgaria
35.0,42.6555,23.3833,2/26/2020,1,bulgaria
25.6,42.6555,23.3833,2/27/2020,1,bulgaria
36.4,42.6555,23.3833,2/28/2020,1,bulgaria
43.6,42.6555,23.3833,3/1/2020,1,bulgaria
30.1,42.6555,23.3833,3/3/2020,1,bulgaria
40.2,42.6555,23.3833,3/7/2020,1,bulgaria
27.6,42.6555,23.3833,3/8/2020,1,bulgaria
33.4,42.6555,23.3833,3/9/2020,1,bulgaria
27.6,42.6555,23.3833,3/10/2020,1,bulgaria
36.1,42.6555,23.3833,3/12/2020,1,bulgaria
21.9,42.6555,23.3833,3/14/2020,1,bulgaria
19.2,42.6555,23.3833,3/15/2020,1,bulgaria
16.1,42.6555,23.3833,3/16/2020,1,bulgaria
28.6,42.6555,23.3833,3/17/2020,1,bulgaria
32.4,42.6555,23.3833,3/18/2020,1,bulgaria
30.5,42.6555,23.3833,3/19/2020,1,bulgaria
27.1,42.6555,23.3833,3/20/2020,1,bulgaria
22.6,42.6555,23.3833,3/22/2020,1,bulgaria
28.2,42.6555,23.3833,3/23/2020,1,bulgaria
20.2,42.6555,23.3833,3/25/2020,1,bulgaria
23.5,42.6555,23.3833,3/26/2020,1,bulgaria
23.1,42.6555,23.3833,3/27/2020,1,bulgaria
29.7,42.6555,23.3833,3/28/2020,1,bulgaria
26.7,42.6555,23.3833,3/29/2020,1,bulgaria
47.8,42.6698,23.2684,1/8/2020,1,bulgaria
29.4,42.6698,23.2684,1/11/2020,1,bulgaria
39.0,42.6698,23.2684,1/12/2020,1,bulgaria
51.8,42.6698,23.2684,1/13/2020,2,bulgaria
62.1,42.6698,23.2684,1/14/2020,2,bulgaria
89.5,42.6698,23.2684,1/16/2020,2,bulgaria
81.0,42.6698,23.2684,1/17/2020,2,bulgaria
25.6,42.6698,23.2684,1/19/2020,1,bulgaria
68.2,42.6698,23.2684,1/22/2020,2,bulgaria
25.4,42.6698,23.2684,1/23/2020,1,bulgaria
71.0,42.6698,23.2684,1/24/2020,2,bulgaria
70.5,42.6698,23.2684,1/25/2020,2,bulgaria
80.2,42.6698,23.2684,1/26/2020,2,bulgaria
40.3,42.6698,23.2684,1/29/2020,1,bulgaria
14.2,42.6698,23.2684,1/30/2020,1,bulgaria
33.6,42.6698,23.2684,1/31/2020,1,bulgaria
26.7,42.6698,23.2684,2/1/2020,1,bulgaria
39.2,42.6698,23.2684,2/2/2020,1,bulgaria
34.3,42.6698,23.2684,2/3/2020,1,bulgaria
27.3,42.6698,23.2684,2/4/2020,1,bulgaria
18.1,42.6698,23.2684,2/5/2020,1,bulgaria
16.0,42.6698,23.2684,2/6/2020,1,bulgaria
13.7,42.6698,23.2684,2/7/2020,1,bulgaria
24.1,42.6698,23.2684,2/8/2020,1,bulgaria
83.5,42.6698,23.2684,2/9/2020,2,bulgaria
86.1,42.6698,23.2684,2/10/2020,2,bulgaria
37.0,42.6698,23.2684,2/12/2020,1,bulgaria
75.4,42.6698,23.2684,2/14/2020,2,bulgaria
25.8,42.6698,23.2684,2/15/2020,1,bulgaria
48.0,42.6698,23.2684,2/16/2020,1,bulgaria
80.3,42.6698,23.2684,2/17/2020,2,bulgaria
37.5,42.6698,23.2684,2/18/2020,1,bulgaria
21.4,42.6698,23.2684,2/19/2020,1,bulgaria
20.7,42.6698,23.2684,2/20/2020,1,bulgaria
13.0,42.6698,23.2684,2/22/2020,1,bulgaria
49.3,42.6698,23.2684,2/23/2020,1,bulgaria
39.8,42.6698,23.2684,2/24/2020,1,bulgaria
61.0,42.6698,23.2684,2/25/2020,2,bulgaria
36.1,42.6698,23.2684,2/26/2020,1,bulgaria
11.9,42.6698,23.2684,2/27/2020,1,bulgaria
31.3,42.6698,23.2684,2/28/2020,1,bulgaria
55.0,42.6698,23.2684,3/1/2020,2,bulgaria
26.4,42.6698,23.2684,3/3/2020,1,bulgaria
29.7,42.6698,23.2684,3/4/2020,1,bulgaria
22.1,42.6698,23.2684,3/5/2020,1,bulgaria
40.1,42.6698,23.2684,3/7/2020,1,bulgaria
13.2,42.6698,23.2684,3/8/2020,1,bulgaria
20.3,42.6698,23.2684,3/9/2020,1,bulgaria
14.6,42.6698,23.2684,3/10/2020,1,bulgaria
15.7,42.6698,23.2684,3/11/2020,1,bulgaria
34.6,42.6698,23.2684,3/12/2020,1,bulgaria
11.7,42.6698,23.2684,3/14/2020,1,bulgaria
14.3,42.6698,23.2684,3/15/2020,1,bulgaria
24.1,42.6698,23.2684,3/16/2020,1,bulgaria
35.3,42.6698,23.2684,3/17/2020,1,bulgaria
26.0,42.6698,23.2684,3/18/2020,1,bulgaria
40.4,42.6698,23.2684,3/19/2020,1,bulgaria
51.7,42.6698,23.2684,3/20/2020,2,bulgaria
26.0,42.6698,23.2684,3/21/2020,1,bulgaria
9.8,42.6698,23.2684,3/22/2020,1,bulgaria
15.0,42.6698,23.2684,3/23/2020,1,bulgaria
12.0,42.6698,23.2684,3/25/2020,1,bulgaria
18.3,42.6698,23.2684,3/27/2020,1,bulgaria
25.8,42.6698,23.2684,3/28/2020,1,bulgaria
17.3,42.6698,23.2684,3/29/2020,1,bulgaria
45.2,42.4324,25.6374,1/9/2020,1,bulgaria
25.0,42.4324,25.6374,2/11/2020,1,bulgaria
34.9,42.4324,25.6374,3/2/2020,1,bulgaria
22.7,42.4324,25.6374,3/6/2020,1,bulgaria
24.5,42.4324,25.6374,3/12/2020,1,bulgaria
32.8,42.4324,25.6374,1/15/2020,1,bulgaria
31.8,42.4324,25.6374,1/16/2020,1,bulgaria
54.3,42.4324,25.6374,1/25/2020,2,bulgaria
46.9,42.4324,25.6374,1/26/2020,1,bulgaria
28.5,42.4324,25.6374,2/1/2020,1,bulgaria
21.6,42.4324,25.6374,2/16/2020,1,bulgaria
24.6,42.4324,25.6374,2/21/2020,1,bulgaria
20.6,42.4324,25.6374,2/29/2020,1,bulgaria
22.1,42.4324,25.6374,3/17/2020,1,bulgaria
16.6,42.4324,25.6374,3/24/2020,1,bulgaria
13.6,42.4324,25.6374,3/31/2020,1,bulgaria
39.5,42.4324,25.6374,1/8/2020,1,bulgaria
54.9,42.4324,25.6374,1/10/2020,2,bulgaria
53.4,42.4324,25.6374,1/11/2020,2,bulgaria
34.7,42.4324,25.6374,1/12/2020,1,bulgaria
28.7,42.4324,25.6374,1/13/2020,1,bulgaria
28.6,42.4324,25.6374,1/14/2020,1,bulgaria
32.8,42.4324,25.6374,1/17/2020,1,bulgaria
34.0,42.4324,25.6374,1/18/2020,1,bulgaria
23.0,42.4324,25.6374,1/19/2020,1,bulgaria
27.5,42.4324,25.6374,1/20/2020,1,bulgaria
36.9,42.4324,25.6374,1/21/2020,1,bulgaria
52.4,42.4324,25.6374,1/22/2020,2,bulgaria
30.2,42.4324,25.6374,1/23/2020,1,bulgaria
45.1,42.4324,25.6374,1/24/2020,1,bulgaria
36.5,42.4324,25.6374,1/29/2020,1,bulgaria
11.1,42.4324,25.6374,1/30/2020,1,bulgaria
40.8,42.4324,25.6374,1/31/2020,1,bulgaria
33.1,42.4324,25.6374,2/2/2020,1,bulgaria
45.1,42.4324,25.6374,2/3/2020,1,bulgaria
39.2,42.4324,25.6374,2/4/2020,1,bulgaria
26.5,42.4324,25.6374,2/5/2020,1,bulgaria
11.3,42.4324,25.6374,2/6/2020,1,bulgaria
18.0,42.4324,25.6374,2/7/2020,1,bulgaria
11.9,42.4324,25.6374,2/8/2020,1,bulgaria
23.6,42.4324,25.6374,2/9/2020,1,bulgaria
36.9,42.4324,25.6374,2/10/2020,1,bulgaria
21.8,42.4324,25.6374,2/12/2020,1,bulgaria
29.1,42.4324,25.6374,2/13/2020,1,bulgaria
35.6,42.4324,25.6374,2/14/2020,1,bulgaria
18.5,42.4324,25.6374,2/15/2020,1,bulgaria
36.7,42.4324,25.6374,2/17/2020,1,bulgaria
43.0,42.4324,25.6374,2/18/2020,1,bulgaria
39.4,42.4324,25.6374,2/19/2020,1,bulgaria
28.2,42.4324,25.6374,2/20/2020,1,bulgaria
25.5,42.4324,25.6374,2/22/2020,1,bulgaria
23.5,42.4324,25.6374,2/23/2020,1,bulgaria
19.3,42.4324,25.6374,2/24/2020,1,bulgaria
29.9,42.4324,25.6374,2/25/2020,1,bulgaria
27.6,42.4324,25.6374,2/26/2020,1,bulgaria
18.8,42.4324,25.6374,2/27/2020,1,bulgaria
22.7,42.4324,25.6374,2/28/2020,1,bulgaria
22.9,42.4324,25.6374,3/1/2020,1,bulgaria
19.9,42.4324,25.6374,3/3/2020,1,bulgaria
15.8,42.4324,25.6374,3/4/2020,1,bulgaria
26.1,42.4324,25.6374,3/5/2020,1,bulgaria
12.8,42.4324,25.6374,3/7/2020,1,bulgaria
11.7,42.4324,25.6374,3/8/2020,1,bulgaria
21.2,42.4324,25.6374,3/9/2020,1,bulgaria
21.8,42.4324,25.6374,3/10/2020,1,bulgaria
19.7,42.4324,25.6374,3/11/2020,1,bulgaria
29.9,42.4324,25.6374,3/13/2020,1,bulgaria
15.1,42.4324,25.6374,3/14/2020,1,bulgaria
9.7,42.4324,25.6374,3/15/2020,1,bulgaria
17.4,42.4324,25.6374,3/16/2020,1,bulgaria
19.5,42.4324,25.6374,3/18/2020,1,bulgaria
21.8,42.4324,25.6374,3/19/2020,1,bulgaria
31.1,42.4324,25.6374,3/20/2020,1,bulgaria
13.1,42.4324,25.6374,3/21/2020,1,bulgaria
10.1,42.4324,25.6374,3/22/2020,1,bulgaria
14.1,42.4324,25.6374,3/23/2020,1,bulgaria
21.3,42.4324,25.6374,3/25/2020,1,bulgaria
14.3,42.4324,25.6374,3/26/2020,1,bulgaria
11.7,42.4324,25.6374,3/27/2020,1,bulgaria
11.9,42.4324,25.6374,3/28/2020,1,bulgaria
8.5,42.4324,25.6374,3/29/2020,1,bulgaria
23.8,42.4324,25.6374,3/30/2020,1,bulgaria
